Issue Type,Issue key,Issue id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,AMQ-6144,12934119,BrokerService.startTransportConnector should update transportConnectors if JMX is enabled ,,manderson23@gmail.com,Major,Open,,26/Jan/16 14:14,26/Jan/16 14:14,
Bug,AMQ-6143,12933980,Upgrade dependencies in 5.13.0,cshannon,kgoerlitz,Major,Resolved,Fixed,25/Jan/16 23:39,27/Jan/16 21:07,
Bug,AMQ-6142,12933814,ActiveMQBytesMessage decompress throws DataFormatException incorrect header check,cshannon,tagliola,Major,Resolved,Fixed,25/Jan/16 14:01,11/Apr/16 13:35,
Bug,AMQ-6140,12933663,"2016-01-24 13:02:01,501 | WARN  | Exception occurred processing:  CONNECT accept-version:1.0,1.1 heart-beat:10000,30000",,manosujit,Major,Closed,Not A Problem,24/Jan/16 10:43,04/Feb/16 19:45,
Bug,AMQ-6139,12933532,Unable to config maxThreadPoolSize in broker,tabish,alt_alt,Critical,Closed,Duplicate,22/Jan/16 22:53,22/Jan/16 22:58,
Bug,AMQ-6137,12933367,Special escape characters in LIKE selectors do not work as expected,gtully,gtully,Major,Resolved,Fixed,22/Jan/16 15:26,22/Jan/16 15:39,
Bug,AMQ-6136,12933104,Activemq client OSGi feature should support Spring 4.x,cshannon,cshannon,Minor,Resolved,Fixed,21/Jan/16 16:09,01/Aug/16 16:37,
Bug,AMQ-6134,12933042,ActiveMQ corrupted state when local disk fills up and Queues begin to buffer to KahaDB,,psmith@apache.org,Critical,Closed,Resolved,21/Jan/16 10:59,14/Mar/16 17:03,
Bug,AMQ-6133,12932452,Message updates can cause message loss on recovery,cshannon,cshannon,Major,Resolved,Fixed,19/Jan/16 15:47,01/Apr/16 16:52,
Bug,AMQ-6131,12932249,Durable subscription rewrote in journal can be to agressive and cause message loss on recovery,tabish,tabish,Major,Resolved,Fixed,18/Jan/16 22:26,19/Jan/16 15:53,
Bug,AMQ-6128,12931473,browsing priority queue can return messages in different order than they will be consumed,gtully,gtully,Major,Resolved,Fixed,15/Jan/16 14:17,15/Jan/16 14:39,
Bug,AMQ-6125,12929987,Potential NPE in session rollback if no default redlivery policy configured,tabish,tabish,Major,Resolved,Fixed,13/Jan/16 23:01,29/Feb/16 19:56,
Bug,AMQ-6124,12929496,failover backup transports do not update the brokerInfo leaving stale org.apache.activemq.ActiveMQConnection#getBrokerName,gtully,gtully,Minor,Resolved,Fixed,12/Jan/16 13:53,14/Jan/16 15:58,
Bug,AMQ-6123,12929426,Active Mq was not working because of some errors in wrapper file,,kundan,Major,Closed,Won't Fix,12/Jan/16 09:25,12/Jan/16 13:15,
Bug,AMQ-6122,12929202,Potential Deadlock when a duplicate message is read from the store for the DLQ destination,tabish,tabish,Critical,Resolved,Fixed,11/Jan/16 15:22,12/Jan/16 17:02,
Bug,AMQ-6121,12929197,Messages can continually expire from DLQ and back,tabish,tabish,Major,Resolved,Fixed,11/Jan/16 15:01,12/Jan/16 17:02,
Bug,AMQ-6120,12929159,Error using Spring Expression Language for recoverDuration attribute on amq:timedSubscriptionRecoveryPolicy,,manderson23@gmail.com,Minor,Open,,11/Jan/16 12:24,12/Jan/16 14:09,
Bug,AMQ-6117,12928671,QueueView method output is not in sync with actual queue,,jov,Major,Closed,Cannot Reproduce,08/Jan/16 15:37,10/Feb/16 09:25,
Bug,AMQ-6115,12928635,No more browse/consume possible after #checkpoint run,,jforge,Major,Open,,08/Jan/16 13:10,13/Jan/16 15:48,
Bug,AMQ-6114,12928465,setTrustAllPackages missing from  org.apache.activemq.ActiveMQConnectionFactory,,rmundkowsky,Major,Closed,Invalid,07/Jan/16 22:17,07/Jan/16 23:04,
Bug,AMQ-6113,12928331,"Add the X-Frame-Options"" header for the WebConsole",cshannon,michael_furman,Major,Resolved,Fixed,07/Jan/16 14:22,12/Feb/16 20:46,
Bug,AMQ-6112,12928282,activemq.jar : regression in file permissions,cshannon,BarthV,Minor,Resolved,Fixed,07/Jan/16 09:54,07/Jan/16 15:41,
Bug,AMQ-6111,12924859,LeaseDatabaseLocker does not work with Tomcat JDBC Pool,,christian.ohr,Minor,Open,,30/Dec/15 10:54,30/Dec/15 12:47,
Bug,AMQ-6110,12924559,ObjectMessage exception is swallowed,,amichai,Minor,Closed,Duplicate,28/Dec/15 20:27,11/Jan/16 16:42,
Bug,AMQ-6109,12924527,Destination with wildcard may not have correct policy applied,cshannon,cshannon,Major,Resolved,Fixed,28/Dec/15 16:39,16/Feb/18 15:38,
Bug,AMQ-6108,12924073,SelectorManager Executor is not shutdown when transport os stopped.,tabish,andyg,Major,Resolved,Fixed,23/Dec/15 19:45,15/Mar/16 19:45,
Bug,AMQ-6103,12923656,Provide command-line utility to migrate KahaDB files to a new OpenWire version,,tbain98,Major,Open,,22/Dec/15 04:12,13/Sep/16 05:31,
Bug,AMQ-6102,12923573,JMX SubscriptionViewMBean reset statistics method doesn't reset,tabish,tabish,Major,Resolved,Fixed,21/Dec/15 21:46,21/Dec/15 22:48,
Bug,AMQ-6097,12923093,KahaDB message size metrics can be inaccurate,cshannon,cshannon,Major,Resolved,Fixed,18/Dec/15 18:29,04/Feb/16 14:40,
Bug,AMQ-6095,12923026,Deadlock in failover environment.,,stephenschaeffer,Major,Closed,Won't Fix,18/Dec/15 14:21,06/Feb/17 14:33,
Bug,AMQ-6094,12922954,Memory Leak with abnormal disconnecting consumers,gtully,d.bieringer,Major,Resolved,Fixed,18/Dec/15 07:20,05/Jan/16 15:09,
Bug,AMQ-6092,12922555,Clear Broker to Broker Connection Info At Startup,,johna1,Minor,Closed,Won't Fix,17/Dec/15 00:01,06/Feb/17 14:31,
Bug,AMQ-6090,12921911,LevelDB IOException blocks broker,,damianconnolly,Major,Closed,Won't Fix,15/Dec/15 09:34,06/Feb/17 14:25,
Bug,AMQ-6089,12921893,org.apache.activemq.TransactionContext.recover(int flag) should return null or an empty array when it receives the flag  XAResource.TMNOFLAGS as it has return all transactions when called with  XAResource.TMSTARTRSCAN. or XAResource. TMENDRSCAN.,gtully,chrisr45,Major,Resolved,Fixed,15/Dec/15 07:59,06/Jan/16 12:58,
Bug,AMQ-6088,12921697,Runtime configuration does not properly apply policy updates,cshannon,cshannon,Major,Resolved,Fixed,14/Dec/15 15:59,14/Dec/15 19:22,
Bug,AMQ-6087,12921355,Unable to configure failover for nio+ssl,,andyg,Blocker,Closed,Not A Problem,12/Dec/15 01:39,15/Dec/15 10:57,
Bug,AMQ-6086,12921092,Broker stop and start are not at all thread safe - we can do better,gtully,gtully,Major,Resolved,Fixed,11/Dec/15 16:17,25/Sep/18 15:29,
Bug,AMQ-6085,12920485,StompSubscriptionRemoveTest hangs on Solaris with JDK8,,kearls,Major,Open,,09/Dec/15 16:54,18/Jan/21 20:45,
Bug,AMQ-6083,12920401,"Broker starts on corrupted kahadb despite checkForCorruptJournalFiles=""true"" and ignoreMissingJournalfiles=""false""",gtully,gtully,Major,Resolved,Fixed,09/Dec/15 12:13,11/Dec/15 14:53,
Bug,AMQ-6082,12920174,StoreOpenWireVersion is not properly set on KahaDB index corruption recovery,cshannon,cshannon,Major,Resolved,Fixed,08/Dec/15 19:47,08/Dec/15 20:15,
Bug,AMQ-6078,12920049,queues,,vasurao,Major,Closed,Incomplete,08/Dec/15 11:43,08/Dec/15 12:34,
Bug,AMQ-6076,12920009,[DISCUSS] How to solve the problem of two ActiveMQ synchronous exception?,,chenkw,Major,Closed,Not A Problem,08/Dec/15 09:06,09/Dec/15 15:33,
Bug,AMQ-6075,12919981,javax.jms.InvalidClientIDException: Broker:… already connected,,qa,Critical,Open,,08/Dec/15 07:27,17/Feb/20 16:53,
